,Nr. of Sect. Chd,min. Chd Diameter,max. Chd Diameter,initial $\mu$ 3D,initial $\sigma$ 3D,$\mu$ Fit 3D,$\sigma$ Fit 3D,mean 3D,median 3D,mode 3D,$\mu$ Fit 2D,$\sigma$ Fit 2D,mean 2D,median 2D,mode 2D
997,5264,200,1000,6.4,0.4,6.3239826756744755,0.3308549360202607,589.1702375673667,557.7900715167115,499.95479632515173,6.118434640053218,0.5270191920775144,521.8129834636885,454.1532245241308,344.0150516577353
998,5260,220,1000,6.4,0.4,6.327262896808675,0.3265405105910292,590.2683413425355,559.6227504505536,503.0221433782888,6.119104172261314,0.526641820314256,522.0586697444104,454.45739655048175,344.3823646931683
999,5247,240,1000,6.4,0.4,6.332080898829368,0.3208022751429831,592.018538068028,562.3255197386837,507.33259736515197,6.120992264316393,0.5258915586492011,522.8388184500075,455.3162645060147,345.3057763862295
1000,5220,260,1000,6.4,0.4,6.338801027119446,0.3135067573069646,594.6329179636009,566.1171452077238,513.1224651870413,6.125623606640867,0.5223382828424128,524.28857453892,457.42988065483706,348.2032374338051
1001,5196,280,1000,6.4,0.4,6.347225657108366,0.30513998685147364,598.1136959564309,570.9066191318425,520.1489669913148,6.129374019415528,0.5196074845024852,525.5104039908877,459.148652560183,350.5074920140244
1002,5165,300,1000,6.4,0.4,6.3573619787759394,0.29587672044753854,602.5276133659298,576.7229405180045,528.3817031061487,6.134286761692564,0.5161129629320974,527.143631498665,461.40988142648234,353.51084761419185
1003,5119,320,1000,6.4,0.4,6.369486510433916,0.28563126198926836,608.063379630574,583.7579982767032,538.0229905474611,6.139769358982347,0.514722694225124,529.6620093752433,463.94655341322846,355.96410852944877
1004,5055,340,1000,6.4,0.4,6.383240031821888,0.2748236918338492,614.6199213047726,591.8421920242057,548.7878682608773,6.14810563302918,0.5101092883959959,532.8347699878526,467.8303045411801,360.6450187263688
1005,4981,360,1000,6.4,0.4,6.398071354110374,0.2639127864581604,621.9727823726483,600.685410528306,560.2714482221943,6.158135487348286,0.5042524269812253,536.6095539341343,472.54618460285997,366.4510593571675
1006,4886,380,1000,6.4,0.4,6.414143569551562,0.2528110849347231,630.239743279289,610.417756538698,572.6244689929346,6.168558250205516,0.5008683128848864,541.3103550752984,477.49717811929713,371.552132238638
1007,4771,400,1000,6.4,0.4,6.431443214315721,0.24150956576083893,639.4488602538958,621.0696381136434,585.8807929959279,6.180803919148045,0.4962825221926995,546.7283658083558,483.3803989521505,377.8538865274163
1008,4999,0,1000,6.4,0.45,6.290791155639005,0.3680770272239152,577.3978274760567,539.580052061123,471.2131114786803,6.117250295580232,0.5245693344673299,520.5244124685241,453.6156690510379,344.4942188090195
1009,4999,20,1000,6.4,0.45,6.290791155639005,0.3680770272239152,577.3978274760567,539.580052061123,471.2131114786803,6.117250295580232,0.5245693344673299,520.5244124685241,453.6156690510379,344.4942188090195
1010,4999,40,1000,6.4,0.45,6.290791155639005,0.3680770272239152,577.3978274760567,539.580052061123,471.2131114786803,6.117250295580232,0.5245693344673299,520.5244124685241,453.6156690510379,344.4942188090195
1011,4999,60,1000,6.4,0.45,6.290791155639005,0.3680770272239152,577.3978274760567,539.580052061123,471.2131114786803,6.117250295580232,0.5245693344673299,520.5244124685241,453.6156690510379,344.4942188090195
1012,4999,80,1000,6.4,0.45,6.290802669346568,0.3680466832855144,577.3980268292154,539.586264663814,471.22906259525,6.117250295580232,0.5245693344673299,520.5244124685241,453.6156690510379,344.4942188090195
1013,4999,100,1000,6.4,0.45,6.2908631294246256,0.36790875734033585,577.4036313144583,539.6188890777217,471.3053925357453,6.117250295580232,0.5245693344673299,520.5244124685241,453.6156690510379,344.4942188090195
1014,4999,120,1000,6.4,0.45,6.291102957740048,0.36742432172719536,577.439268351597,539.7483204868972,471.58639778084114,6.117250295580232,0.5245693344673299,520.5244124685241,453.6156690510379,344.4942188090195
1015,4998,140,1000,6.4,0.45,6.291830659594747,0.36611499087190463,577.5821901441789,540.141239287317,472.38317753577934,6.117567986951702,0.5241407303136767,520.5727977875113,453.7598017287009,344.75860682722356
1016,4995,160,1000,6.4,0.45,6.293365459582838,0.36365404401721874,577.9501339154232,540.9708845618615,473.9591781086775,6.118689845959251,0.5220964605959586,520.6001095770445,454.2691419000435,345.88457868604866
1017,4992,180,1000,6.4,0.45,6.296051256013464,0.3597909325708449,578.6952575809006,542.4257751280638,476.5638637415098,6.119753022914679,0.5203696809355477,520.6850379860214,454.7523672147657,346.8763644622112
1018,4985,200,1000,6.4,0.45,6.300376342524723,0.3541797110821706,580.0405276719978,544.7768942631835,480.5508618735316,6.121377760029574,0.5188156777805158,521.1107618004954,455.49182081005074,348.0019393204005
1019,4973,220,1000,6.4,0.45,6.306402462557922,0.3470889776947519,582.0974314887333,548.0696966659926,485.8654356196659,6.124107682958926,0.5155027398898815,521.6407958079203,456.7369771930009,350.15104135585045
1020,4961,240,1000,6.4,0.45,6.314357173364059,0.3385535839764444,585.0319364568617,552.4468188942619,492.6202750718434,6.126276006329343,0.5141473935460577,522.4084626937313,457.7284051345262,351.4011555056499
1021,4937,260,1000,6.4,0.45,6.324357486901229,0.3287048890524827,588.9733514705187,557.9991766827213,500.8519672206814,6.131072741118112,0.5102996656351919,523.8867921642629,459.9292811886769,354.48534045139735
1022,4900,280,1000,6.4,0.45,6.336318604031963,0.31782268763692867,593.9672804454578,564.7135458207994,510.45748000543284,6.137119936148489,0.5067989202193014,526.1269371039962,462.7189897066502,357.90757784003677
1023,4848,300,1000,6.4,0.45,6.349887856011054,0.30634977064394825,599.929979155108,572.4285109974176,521.1498779738481,6.145409794325098,0.5013226078619216,529.0441950580564,466.5708079618559,362.8848031376989
1024,4783,320,1000,6.4,0.45,6.3648982972338555,0.29448718433930465,606.8366522088921,581.0857272858722,532.8157051868327,6.155729265651955,0.4933104137481172,532.4062617461109,471.410500622625,369.58254108941236
1025,4721,340,1000,6.4,0.45,6.3811249241483115,0.2824214667678705,614.6210300650451,590.591704985864,545.3146891211535,6.164706431433229,0.48802894277821834,535.8169309138244,475.6614831766315,374.85308746284045
1026,4651,360,1000,6.4,0.45,6.3982898367319825,0.27037447045579677,623.1834974540941,600.8166641893602,558.4625057738443,6.173988121923497,0.48377255962761706,539.6960262160651,480.0969784457157,379.91678142028474
1027,4549,380,1000,6.4,0.45,6.416450413523017,0.25826722058926777,632.5766456405637,611.8275204879974,572.3487201854076,6.186635527539546,0.4779040360693214,545.0249979367591,486.20751946083413,386.9297917279748
1028,4432,400,1000,6.4,0.45,6.43505290141726,0.2464327410207102,642.532532250697,623.3155562677326,586.5886488290246,6.200051818280395,0.47279022043340235,551.0453521396503,492.7745751627918,394.0671103941677
1029,4700,0,1000,6.4,0.5,6.260234792138306,0.39737095292526536,566.3354832796797,523.3418022247157,446.89832947758947,6.106117158096438,0.5377779036425376,518.3857700538535,448.593511501159,335.93311728523213
1030,4700,20,1000,6.4,0.5,6.260234792138306,0.39737095292526536,566.3354832796797,523.3418022247157,446.89832947758947,6.106117158096438,0.5377779036425376,518.3857700538535,448.593511501159,335.93311728523213
1031,4700,40,1000,6.4,0.5,6.260234792138306,0.39737095292526536,566.3354832796797,523.3418022247157,446.89832947758947,6.106117158096438,0.5377779036425376,518.3857700538535,448.593511501159,335.93311728523213
1032,4700,60,1000,6.4,0.5,6.260234792138306,0.39737095292526536,566.3354832796797,523.3418022247157,446.89832947758947,6.106117158096438,0.5377779036425376,518.3857700538535,448.593511501159,335.93311728523213
1033,4700,80,1000,6.4,0.5,6.260286334536685,0.3972475206422341,566.3369000332136,523.3687772115464,446.96520118283036,6.106117158096438,0.5377779036425376,518.3857700538535,448.593511501159,335.93311728523213
1034,4700,100,1000,6.4,0.5,6.26050223693653,0.3967992512195126,566.3583810078509,523.4817859855439,447.2208710101713,6.106117158096438,0.5377779036425376,518.3857700538535,448.593511501159,335.93311728523213
1035,4699,120,1000,6.4,0.5,6.2613324421005006,0.3952813402383134,566.4881209609995,523.9165637199015,448.1307776259419,6.1064016529552925,0.5374813618250497,518.4506061231837,448.72115220459744,336.1358650992447
1036,4697,140,1000,6.4,0.5,6.263161113810308,0.39231867214455735,566.8632449469875,524.8755116515226,449.999815739741,6.107113212961285,0.5364533764121177,518.5333394933965,449.04055785501566,336.746690641618
1037,4694,160,1000,6.4,0.5,6.266443186603299,0.3875750167421638,567.6757445296968,526.6010213633282,453.15253606098975,6.108011439821973,0.5354110520519079,518.70946936693,449.4440793454096,337.42607360953787
1038,4684,180,1000,6.4,0.5,6.2715076525503255,0.38099432289924934,569.1169730812435,529.2747390650131,457.76272329881755,6.110842632723333,0.5321317225231939,519.2703835717357,450.71834522749793,339.5694401498381
1039,4673,200,1000,6.4,0.5,6.278765959283549,0.37244278829125127,571.419019229506,533.130353155049,464.0778548302325,6.113594718834124,0.5293257480624501,519.9265713254678,451.9604693575752,341.520931948747
1040,4659,220,1000,6.4,0.5,6.288180677477571,0.3623059984146019,574.6800756156251,538.1733270302129,471.9698191160344,6.117017676584822,0.525744576146364,520.7246276562607,453.51016170178355,343.9892191621889
1041,4638,240,1000,6.4,0.5,6.29946272625704,0.35114570917866433,578.8911022071378,544.2794045222914,481.14054327254223,6.121200918410879,0.5229130164306559,522.1317390951198,455.41127802102466,346.4584491818091
1042,4605,260,1000,6.4,0.5,6.312680175186694,0.3390339178605037,584.1467140214745,551.521142981236,491.6348065293289,6.127658394628359,0.5186268856495234,524.3426159493312,458.3616010864124,350.26308659764965
1043,4555,280,1000,6.4,0.5,6.327378709130286,0.3264968814670316,590.3282959338848,559.6875654136232,503.09473660806935,6.13640121268501,0.5122794417772418,527.2191602356922,462.3865421949753,355.6584948151724
1044,4500,300,1000,6.4,0.5,6.343394570135229,0.3136984474704381,597.406584773783,568.7236105383433,515.4229646593654,6.145949664019595,0.5062683302533503,530.6504271312464,466.8227634068463,361.2759395393758
1045,4435,320,1000,6.4,0.5,6.360737918604646,0.3006572880179683,605.4278032920882,578.6732126113808,528.6587368528305,6.1553166592510555,0.5019516097110871,534.4800304010142,471.21603375451326,366.2665110789985
1046,4348,340,1000,6.4,0.5,6.379194309684229,0.28750408150131623,614.3246953283016,589.4526000379086,542.6886206418628,6.168819571485477,0.49457015609274235,539.7571904567137,477.6219745983386,373.98658664576885
1047,4266,360,1000,6.4,0.5,6.398129564746251,0.2746328382697147,623.8070854729061,600.7203778257392,557.0786143795804,6.1821732269350065,0.484441015900338,544.3077347964299,484.04274887346037,382.7913754101427
1048,4167,380,1000,6.4,0.5,6.417473234906068,0.26206059305218105,633.8492259027698,612.4536309036679,571.8046891148708,6.196043063259327,0.4781817571030532,550.2495814061864,490.803116797294,390.48332645638476
1049,4059,400,1000,6.4,0.5,6.437338380486848,0.24966074632144902,644.5185633074644,624.7417600840123,586.9900635858165,6.210900850140182,0.4704595537157262,556.4442277303349,498.1498075394441,399.24236296458514
1050,4493,0,1000,6.4,0.55,6.226257126845915,0.428002489964833,554.3799004139931,505.85857129315906,421.18450651456715,6.068536494155856,0.5730287804771904,509.1371783213951,432.0479140107983,311.11869984878433
1051,4493,20,1000,6.4,0.55,6.226257126845915,0.428002489964833,554.3799004139931,505.85857129315906,421.18450651456715,6.068536494155856,0.5730287804771904,509.1371783213951,432.0479140107983,311.11869984878433
1052,4493,40,1000,6.4,0.55,6.2262634222538145,0.42798398092438905,554.3789988066233,505.86175588922913,421.1938311778182,6.068536494155856,0.5730287804771904,509.1371783213951,432.0479140107983,311.11869984878433
1053,4493,60,1000,6.4,0.55,6.226295987630316,0.427902035629297,554.377611452964,505.8782297360043,421.23709051472883,6.068536494155856,0.5730287804771904,509.1371783213951,432.0479140107983,311.11869984878433
1054,4493,80,1000,6.4,0.55,6.226564344478035,0.42731795813386597,554.3879226795618,506.01400384020667,421.5606707314135,6.068536494155856,0.5730287804771904,509.1371783213951,432.0479140107983,311.11869984878433
1055,4493,100,1000,6.4,0.55,6.227484220925437,0.4255813227466,554.4873271972469,506.4796883576669,422.5740757527668,6.068536494155856,0.5730287804771904,509.1371783213951,432.0479140107983,311.11869984878433
1056,4492,120,1000,6.4,0.55,6.229581693852477,0.42212009330433403,554.8370019540279,507.54313067295095,424.70564148130694,6.068837865067948,0.5727364213930433,509.2053479416931,432.17814030693455,311.3167419245647
1057,4488,140,1000,6.4,0.55,6.233410150795991,0.4165072588816195,555.655945217246,509.4899619977551,428.3462458220602,6.0704969958738415,0.5699565682925635,509.24143735755064,432.8957755338873,312.8258062708406
1058,4478,160,1000,6.4,0.55,6.23945056258344,0.40857842087948426,557.1969263160747,512.5768046845817,433.7699118869738,6.073292320839625,0.5673257483908445,509.90354135556663,434.10755276934594,314.6414750133869
1059,4471,180,1000,6.4,0.55,6.247553530715904,0.398961156403819,559.553157891672,516.7470711488932,440.70844149054193,6.074914905632526,0.5662605134521869,510.4233044515261,434.81250084730414,315.533209560155
1060,4446,200,1000,6.4,0.55,6.258047055081915,0.3876197548251608,562.9391790780501,522.1981194655642,449.34815166854753,6.08098377044752,0.5613132620786729,512.1000722428305,437.45934267359024,319.2297912684582
1061,4416,220,1000,6.4,0.55,6.270745120567042,0.37500133590241036,567.3963681730708,528.8713039841566,459.4908913495056,6.08758234959329,0.556892762439873,514.2179094816177,440.3554975142372,322.93556066537053
1062,4388,240,1000,6.4,0.55,6.285310841833959,0.36159673635951606,572.8861132397952,536.6310721014389,470.85897925728545,6.094084703626205,0.550963057816086,515.875186278619,443.2281743186812,327.18455908290855
1063,4349,260,1000,6.4,0.55,6.301643422012195,0.34757282421773705,579.4311556068656,545.4676073929612,483.39617419810395,6.102064719923073,0.5455045302833686,518.4545235989615,446.77929251875366,331.78578254423303
1064,4300,280,1000,6.4,0.55,6.3191469528112485,0.333471818462672,586.8379281029532,555.0992645568973,496.67877993380284,6.11105291417432,0.5396638573239431,521.4802768176253,450.8131329008143,336.9100009777909
1065,4241,300,1000,6.4,0.55,6.337862194219777,0.31922533513139667,595.1506706753677,565.5859052185452,510.7894038048205,6.1228207323878,0.52948098234705,524.7887432087581,456.1495573505745,344.6297394453893
1066,4167,320,1000,6.4,0.55,6.357428573685809,0.30506243329197735,604.2331405757138,576.7613486091253,525.5080376695098,6.134224376334777,0.525144158715164,529.5950034744014,461.38109710381286,350.1802384390261
1067,4104,340,1000,6.4,0.55,6.377332305210737,0.2913122026636968,613.8580453514627,588.3560578597614,540.4864167088159,6.14314931869765,0.522431342339175,533.5840337665026,465.51732715440914,354.3250851040452
1068,4018,360,1000,6.4,0.55,6.3977715568069,0.2777751099106803,624.1252457986178,600.5053536536248,555.9134102272731,6.1564252218579725,0.5151436368190757,538.6746146025596,471.7386958776306,361.78577515083435
1069,3925,380,1000,6.4,0.55,6.418254710990462,0.2647163477168033,634.7886338252335,612.9324358319523,571.451700579632,6.170918417534045,0.508501760628833,544.6837972819826,478.6254823281666,369.5715556451513
1070,3826,400,1000,6.4,0.55,6.438883473601457,0.2520192756709607,645.8971827310779,625.7077903871274,587.2025138035516,6.183376811413107,0.5055158211815343,550.6778280952611,484.6256859493789,375.33935594906876
1071,4220,0,1000,6.4,0.6,6.190535647891478,0.4585697473453425,542.2237583240609,488.1074899511737,395.53901701202767,6.06733079837004,0.5844533391435714,511.89711172733917,431.52730956996237,306.6616715241067
1072,4220,20,1000,6.4,0.6,6.190535647891478,0.4585697473453425,542.2237583240609,488.1074899511737,395.53901701202767,6.06733079837004,0.5844533391435714,511.89711172733917,431.52730956996237,306.6616715241067
1073,4220,40,1000,6.4,0.6,6.190542120202042,0.45855203604027306,542.2228639802368,488.1106491446609,395.5480020732765,6.06733079837004,0.5844533391435714,511.89711172733917,431.52730956996237,306.6616715241067
